campaign_id,scenario,method,metric,report,report_type,edp_count,day,value
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_1_3__2_edps,prefix,2,3,0.005171214665547021
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_1_12__2_edps,prefix,2,12,0.00879049166579306
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_5_12__2_edps,interval,2,12,0.003266772664920813
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_1_3__5_edps,prefix,5,3,0.02455243333270485
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_1_12__5_edps,prefix,5,12,0.004171908557365368
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_7_13__5_edps,interval,5,13,0.0021952740987841867
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,all_weeks__5_edps,prefix,5,13,0.004107825166624894
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.008928297829633657
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_1_3__10_edps,prefix,10,3,0.03220343574201355
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_1_12__10_edps,prefix,10,12,0.000461062597124849
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,all_weeks__10_edps,prefix,10,13,0.00047947057792178266
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_5_12__10_edps,interval,10,12,0.0017193856330657332
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,weeks_7_13__10_edps,interval,10,13,0.002466878356810066
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.006312911298552543
provider_eval_broad_awareness_control,broad_awareness_control,existing_vid,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.002729916738443699
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.011465017989753162
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.011380504700643246
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_1__10_edps,prefix,10,1,8.549347331963026e-05
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_1__10_edps,prefix,10,1,0.21908805822267727
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_1__10_edps,prefix,10,1,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_1__10_edps,prefix,10,1,0.0143074169754982
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.0490056054965136
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.049003322259136214
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_2__10_edps,prefix,10,2,2.4008946743815516e-06
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_2__10_edps,prefix,10,2,0.1852154164685694
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_2__10_edps,prefix,10,2,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_2__10_edps,prefix,10,2,0.059006249997764826
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.10003242600811812
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.10003223380251423
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_3__10_edps,prefix,10,3,2.1356947649035172e-07
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_3__10_edps,prefix,10,3,0.19082739008538666
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_3__10_edps,prefix,10,3,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_3__10_edps,prefix,10,3,0.13588370790239424
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.23453761040886673
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.19646968534151957
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_4__10_edps,prefix,10,4,0.049731934037518064
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_4__10_edps,prefix,10,4,0.397433974485918
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_4__10_edps,prefix,10,4,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_4__10_edps,prefix,10,4,0.19116341706831008
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.24550398714972413
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.22993472464834053
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_5__10_edps,prefix,10,5,0.020635314483064274
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_5__10_edps,prefix,10,5,0.5850533384204741
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_5__10_edps,prefix,10,5,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_5__10_edps,prefix,10,5,0.21288462495431304
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.225147137868297
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.22515140719629498
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_6__10_edps,prefix,10,6,5.509856395561727e-06
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_6__10_edps,prefix,10,6,0.7744856285272932
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_6__10_edps,prefix,10,6,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_6__10_edps,prefix,10,6,0.23712791688740253
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.035615446307049645
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.035649389980098645
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_7__10_edps,prefix,10,7,3.277632944749802e-05
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_7__10_edps,prefix,10,7,0.8024468002546631
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_7__10_edps,prefix,10,7,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_7__10_edps,prefix,10,7,0.24428912496659905
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.3584674673555403
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_8__10_edps,prefix,10,8,0.014579977960498432
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_8__10_edps,prefix,10,8,0.5814941976181639
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_8__10_edps,prefix,10,8,1.299487106306625
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_8__10_edps,prefix,10,8,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_8__10_edps,prefix,10,8,0.33202383399475366
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_9__10_edps,prefix,10,9,0.006118319084671904
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_9__10_edps,prefix,10,9,0.00612056678125262
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_9__10_edps,prefix,10,9,2.234028084197503e-06
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_9__10_edps,prefix,10,9,0.8859023490342077
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_9__10_edps,prefix,10,9,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_9__10_edps,prefix,10,9,0.37042820802889764
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_10__10_edps,prefix,10,10,0.002419323569908977
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_10__10_edps,prefix,10,10,0.002422521092640548
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_10__10_edps,prefix,10,10,3.18980556009955e-06
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_10__10_edps,prefix,10,10,0.9097033769840467
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_10__10_edps,prefix,10,10,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_10__10_edps,prefix,10,10,0.37443437497131526
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_11__10_edps,prefix,10,11,0.0010010010008790207
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_11__10_edps,prefix,10,11,0.001001001001001001
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_11__10_edps,prefix,10,11,1.2187229003758723e-13
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_11__10_edps,prefix,10,11,0.9601486039145173
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_11__10_edps,prefix,10,11,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_11__10_edps,prefix,10,11,0.367571791051887
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_12__10_edps,prefix,10,12,0.09259727525420841
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_12__10_edps,prefix,10,12,0.0008340283569641367
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_12__10_edps,prefix,10,12,0.10296564145467742
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_12__10_edps,prefix,10,12,1.023903923117493
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_12__10_edps,prefix,10,12,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_12__10_edps,prefix,10,12,0.3506733749527484
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,raw_prefix_error,weeks_1_13__10_edps,prefix,10,13,0.1843357341512566
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciled_prefix_error,weeks_1_13__10_edps,prefix,10,13,0.0007505629221916438
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,union_adjustment,weeks_1_13__10_edps,prefix,10,13,0.22691480407181475
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,cell_l1_adjustment,weeks_1_13__10_edps,prefix,10,13,1.1415027914237763
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,temporal_projection_used,weeks_1_13__10_edps,prefix,10,13,1.0
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise,reconciliation_seconds,weeks_1_13__10_edps,prefix,10,13,0.32808820891659707
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_1_3__2_edps,prefix,2,3,0.012034704729918836
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_1_12__2_edps,prefix,2,12,0.03920746409476884
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_5_12__2_edps,interval,2,12,0.027434842249657063
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_1_3__5_edps,prefix,5,3,0.008745013807916539
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_1_12__5_edps,prefix,5,12,0.002404052545719928
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_7_13__5_edps,interval,5,13,0.05837159186732877
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,all_weeks__5_edps,prefix,5,13,8.566044200788077e-05
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.04700538713425584
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_1_3__10_edps,prefix,10,3,0.10003223380251423
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_1_12__10_edps,prefix,10,12,0.0008340283569641367
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,all_weeks__10_edps,prefix,10,13,0.0007505629221916438
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_5_12__10_edps,interval,10,12,0.0095581453844219
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,weeks_7_13__10_edps,interval,10,13,0.03218197135636057
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.037995642701525056
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__active_today,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.01739879414298019
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.012034704729918836
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.03920746409476884
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.0306771417882529
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.008745013807916539
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.002404052545719928
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.0618382835191605
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,all_weeks__5_edps,prefix,5,13,8.566044200788077e-05
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.03517481778810605
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.10003223380251423
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_1_12__10_edps,prefix,10,12,0.0008340283569641367
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,all_weeks__10_edps,prefix,10,13,0.0007505629221916438
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.011821916659679719
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.040016849199663015
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.029978213507625272
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__recent_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.011714039621016366
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_1_3__2_edps,prefix,2,3,0.012034704729918836
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_1_12__2_edps,prefix,2,12,0.03920746409476884
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_5_12__2_edps,interval,2,12,0.032797106871180946
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_1_3__5_edps,prefix,5,3,0.008745013807916539
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_1_12__5_edps,prefix,5,12,0.002404052545719928
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_7_13__5_edps,interval,5,13,0.0517192916705706
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,all_weeks__5_edps,prefix,5,13,8.566044200788077e-05
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.012253089679940847
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_1_3__10_edps,prefix,10,3,0.10003223380251423
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_1_12__10_edps,prefix,10,12,0.0008340283569641367
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,all_weeks__10_edps,prefix,10,13,0.0007505629221916438
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_5_12__10_edps,interval,10,12,0.011235012995723988
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,weeks_7_13__10_edps,interval,10,13,0.039427127211457455
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.028148148148148148
provider_eval_broad_awareness_control,broad_awareness_control,panel_direct_pairwise__oldest_creation,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.02118863049095607
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_1_3__2_edps,prefix,2,3,0.011726618705036567
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_1_12__2_edps,prefix,2,12,0.03891834431973413
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_5_12__2_edps,interval,2,12,0.023002734599884736
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_1_3__5_edps,prefix,5,3,0.03809900609233073
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_1_12__5_edps,prefix,5,12,0.08299201684990352
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_7_13__5_edps,interval,5,13,0.04979731751056271
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,all_weeks__5_edps,prefix,5,13,0.08521572627033695
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,noncontiguous__5_edps,noncontiguous,5,13,0.058995252687425524
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_1_3__10_edps,prefix,10,3,0.07302750781267339
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_1_12__10_edps,prefix,10,12,0.1074375399947533
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,all_weeks__10_edps,prefix,10,13,0.10655163434818374
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_5_12__10_edps,interval,10,12,0.09526350983744686
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,weeks_7_13__10_edps,interval,10,13,0.08958615650296982
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,noncontiguous__10_edps,noncontiguous,10,13,0.09620890164330174
provider_eval_traffic_optimization,traffic_optimization,existing_vid,report_error,noncontiguous__2_edps,noncontiguous,2,13,0.020170512464091
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,raw_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.025952791635811937
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciled_prefix_error,weeks_1_1__10_edps,prefix,10,1,0.026047565118912798
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,union_adjustment,weeks_1_1__10_edps,prefix,10,1,9.237606629881606e-05
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,cell_l1_adjustment,weeks_1_1__10_edps,prefix,10,1,0.07095222115818166
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,temporal_projection_used,weeks_1_1__10_edps,prefix,10,1,1.0
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciliation_seconds,weeks_1_1__10_edps,prefix,10,1,0.012374999932944775
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,raw_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.038011143908387404
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciled_prefix_error,weeks_1_2__10_edps,prefix,10,2,0.03793293018141836
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,union_adjustment,weeks_1_2__10_edps,prefix,10,2,7.534960238831254e-05
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,cell_l1_adjustment,weeks_1_2__10_edps,prefix,10,2,0.14179950957398785
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,temporal_projection_used,weeks_1_2__10_edps,prefix,10,2,1.0
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciliation_seconds,weeks_1_2__10_edps,prefix,10,2,0.0295265419408679
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,raw_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.041896488254446654
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciled_prefix_error,weeks_1_3__10_edps,prefix,10,3,0.041922861934041364
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,union_adjustment,weeks_1_3__10_edps,prefix,10,3,2.5313147603594155e-05
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,cell_l1_adjustment,weeks_1_3__10_edps,prefix,10,3,0.11973049718521533
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,temporal_projection_used,weeks_1_3__10_edps,prefix,10,3,1.0
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciliation_seconds,weeks_1_3__10_edps,prefix,10,3,0.0514787919819355
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,raw_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.05178736186376124
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciled_prefix_error,weeks_1_4__10_edps,prefix,10,4,0.05172927847346452
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,union_adjustment,weeks_1_4__10_edps,prefix,10,4,5.522351038124712e-05
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,cell_l1_adjustment,weeks_1_4__10_edps,prefix,10,4,0.1268613929166051
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,temporal_projection_used,weeks_1_4__10_edps,prefix,10,4,1.0
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciliation_seconds,weeks_1_4__10_edps,prefix,10,4,0.12975691596511751
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,raw_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.04858687327455893
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciled_prefix_error,weeks_1_5__10_edps,prefix,10,5,0.04861111111111111
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,union_adjustment,weeks_1_5__10_edps,prefix,10,5,2.3114762514877397e-05
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,cell_l1_adjustment,weeks_1_5__10_edps,prefix,10,5,0.11329370222783938
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,temporal_projection_used,weeks_1_5__10_edps,prefix,10,5,1.0
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciliation_seconds,weeks_1_5__10_edps,prefix,10,5,0.19064166699536145
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,raw_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.038606821187519305
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciled_prefix_error,weeks_1_6__10_edps,prefix,10,6,0.03859020310633214
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,union_adjustment,weeks_1_6__10_edps,prefix,10,6,1.600035821883754e-05
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,cell_l1_adjustment,weeks_1_6__10_edps,prefix,10,6,0.11552952991367377
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,temporal_projection_used,weeks_1_6__10_edps,prefix,10,6,1.0
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciliation_seconds,weeks_1_6__10_edps,prefix,10,6,0.2361035830108449
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,raw_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.03011806322780626
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,reconciled_prefix_error,weeks_1_7__10_edps,prefix,10,7,0.030126002290950745
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,union_adjustment,weeks_1_7__10_edps,prefix,10,7,7.706944890762407e-06
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,cell_l1_adjustment,weeks_1_7__10_edps,prefix,10,7,0.08685023122928917
provider_eval_traffic_optimization,traffic_optimization,panel_direct_pairwise,temporal_projection_used,weeks_1_7__10_edps,prefix,10,7,1.0
